AR,72379,01
AR,72383,01
AR,72384,01
AR,72386,01
AR,72389,01
AR,72390,01
AR,72392,01
AR,72394,01
AR,72395,01
AR,72396,01
AR,72401,01
AR,72404,01
AR,72410,01
AR,72411,01
AR,72412,01
AR,72413,01
AR,72414,01
AR,72415,01
AR,72416,01
AR,72417,01
AR,72419,01
AR,72421,01
AR,72422,01
AR,72424,01
AR,72425,01
AR,72426,01
AR,72427,01
AR,72428,01
AR,72429,01
AR,72430,01
AR,72431,01
AR,72432,01
AR,72433,01
AR,72434,01
AR,72435,01
AR,72436,01
AR,72437,01
AR,72438,01
AR,72440,01
AR,72441,01
AR,72442,01
AR,72443,01
AR,72444,01
AR,72445,01
AR,72447,01
AR,72449,01
AR,72450,01
AR,72453,01
AR,72454,01
AR,72455,01
AR,72456,01
AR,72457,01
AR,72458,01
AR,72459,01
AR,72460,01
AR,72461,01
AR,72462,01
AR,72464,01
AR,72466,01
AR,72467,01
AR,72469,01
AR,72470,01
AR,72471,01
AR,72472,01
AR,72473,01
AR,72476,01
AR,72478,01
AR,72479,01
AR,72482,01
AR,72501,01
AR,72512,01
AR,72513,01
AR,72515,01
AR,72517,01
AR,72519,01
AR,72520,01
AR,72521,01
AR,72522,01
AR,72523,01
AR,72524,01
AR,72526,01
AR,72527,01
AR,72528,01
AR,72529,01
AR,72530,01
AR,72531,01
AR,72532,01
AR,72533,01
AR,72534,01
AR,72536,01
AR,72537,01
AR,72538,01
AR,72539,01
AR,72540,01
AR,72542,01
AR,72543,01
AR,72544,01
AR,72546,01
AR,72550,01
AR,72553,01
AR,72554,01
AR,72555,01
AR,72556,01
AR,72560,01
AR,72561,01
AR,72562,01
AR,72564,01
AR,72565,01
AR,72566,01
AR,72567,01
AR,72568,01
AR,72569,01
AR,72571,01
AR,72572,01
AR,72573,01
AR,72576,01
AR,72577,01
AR,72578,01
AR,72579,01
AR,72581,01
AR,72583,01
AR,72584,01
AR,72585,01
AR,72587,01
AR,72601,03
AR,72601,04
AR,72611,03
AR,72616,03
AR,72617,01
AR,72619,03
AR,72623,01
AR,72624,03
AR,72624,04
AR,72626,01
AR,72628,04
AR,72629,02
AR,72630,03
AR,72631,03
AR,72632,03
AR,72632,04
AR,72633,03
AR,72634,03
AR,72635,01
AR,72636,01
AR,72638,03
AR,72638,04
AR,72639,01
AR,72640,03
AR,72641,03
AR,72641,04
AR,72642,01
AR,72644,03
AR,72645,01
AR,72645,02
AR,72648,03
AR,72648,04
AR,72650,01
AR,72651,01
AR,72653,01
AR,72653,03
AR,72655,03
AR,72655,04
AR,72658,01
AR,72660,03
AR,72661,03
AR,72662,03
AR,72663,01
AR,72666,04
AR,72668,03
AR,72669,03
AR,72670,04
AR,72672,03
AR,72675,01
AR,72675,03
AR,72677,03
AR,72679,01
AR,72679,03
AR,72680,01
AR,72682,03
AR,72683,03
AR,72685,01
AR,72685,03
AR,72686,01
AR,72687,03
AR,72701,03
AR,72703,03
AR,72703,04
AR,72704,03
AR,72712,03
AR,72714,03
AR,72715,03
AR,72717,03
AR,72718,03
AR,72719,03
AR,72721,04
AR,72722,03
AR,72727,03
AR,72727,04
AR,72729,03
AR,72730,03
AR,72732,03
AR,72734,03
AR,72736,03
AR,72738,03
AR,72738,04
AR,72739,03
AR,72740,03
AR,72740,04
AR,72742,04
AR,72744,03
AR,72745,03
AR,72747,03
AR,72749,03
AR,72751,03
AR,72752,04
AR,72753,03
AR,72756,03
AR,72756,04
AR,72758,03
AR,72760,04
AR,72761,03
AR,72762,03
AR,72764,03
AR,72768,03
AR,72769,03
AR,72773,03
AR,72773,04
AR,72774,03
AR,72776,04
AR,72801,03
AR,72802,03
AR,72821,04
AR,72823,02
AR,72823,03
AR,72824,04
AR,72826,04
AR,72827,04
AR,72828,04
AR,72830,04
AR,72832,04
AR,72833,04
AR,72834,04
AR,72835,04
AR,72837,03
AR,72838,04
AR,72839,03
AR,72839,04
AR,72840,04
AR,72841,04
AR,72842,04
AR,72843,03
AR,72845,04
AR,72846,03
AR,72846,04
AR,72847,03
AR,72847,04
AR,72851,04
AR,72852,04
AR,72853,02
AR,72853,04
AR,72854,04
AR,72855,04
AR,72856,03
AR,72856,04
AR,72857,02
AR,72857,04
AR,72858,03
AR,72860,04
AR,72863,04
AR,72865,04
AR,72901,03
AR,72903,03
AR,72904,03
AR,72908,03
AR,72916,03
AR,72921,03
AR,72921,04
AR,72923,03
AR,72926,04
AR,72927,03
AR,72927,04
AR,72928,04
AR,72930,04
AR,72932,03
AR,72933,03
AR,72933,04
AR,72934,03
AR,72934,04
AR,72935,04
AR,72936,03
AR,72936,04
AR,72937,03
AR,72937,04
AR,72938,04
AR,72940,03
AR,72940,04
AR,72941,03
AR,72941,04
AR,72943,04
AR,72944,04
AR,72945,03
AR,72945,04
AR,72946,03
AR,72946,04
AR,72947,04
AR,72948,03
AR,72949,04
AR,72950,04
AR,72951,04
AR,72952,03
AR,72955,03
AR,72956,03
AR,72956,04
AR,72958,04
AR,72959,03
AR,72959,04
AR,75556,04
CA,89010,08
CA,89019,08
CA,89060,08
CA,89061,08
CA,89439,01
CA,90001,40
CA,90001,43
CA,90001,44
CA,90002,43
CA,90002,44
CA,90003,37
CA,90003,40
CA,90003,43
CA,90004,28
CA,90004,33
CA,90004,34
CA,90005,33
CA,90005,34
CA,90005,37
CA,90006,34
CA,90007,34
CA,90007,37
CA,90007,40
CA,90008,37
CA,90010,33
CA,90010,34
CA,90010,37
CA,90011,37
CA,90011,40
CA,90012,34
CA,90013,34
CA,90014,34
CA,90015,34
CA,90015,37
CA,90015,40
CA,90016,37
CA,90017,34
CA,90018,34
CA,90018,37
CA,90019,34
CA,90019,37
CA,90020,33
CA,90020,34
CA,90021,34
CA,90021,40
CA,90022,27
CA,90022,34
CA,90022,38
CA,90022,40
CA,90023,34
CA,90023,40
CA,90024,33
CA,90024,37
CA,90025,33
CA,90025,37
CA,90026,28
CA,90026,34
CA,90027,28
CA,90028,28
CA,90029,28
CA,90031,28
CA,90031,34
CA,90032,34
CA,90033,34
CA,90034,37
CA,90035,33
CA,90035,37
CA,90036,28
CA,90036,33
CA,90036,37
CA,90037,37
CA,90037,40
CA,90038,28
CA,90038,34
CA,90039,28
CA,90040,40
CA,90041,34
CA,90042,27
CA,90042,28
CA,90042,34
CA,90043,37
CA,90044,37
CA,90044,43
CA,90044,44
CA,90045,37
CA,90045,43
CA,90046,28
CA,90046,30
CA,90046,33
CA,90047,37
CA,90047,43
CA,90048,28
CA,90048,33
CA,90048,37
CA,90049,30
CA,90049,33
CA,90056,37
CA,90057,34
CA,90058,34
CA,90058,40
CA,90059,43
CA,90059,44
CA,90061,43
CA,90061,44
CA,90062,37
CA,90063,34
CA,90063,40
CA,90064,33
CA,90064,37
CA,90065,28
CA,90065,34
CA,90066,33
CA,90066,37
CA,90066,43
CA,90067,37
CA,90068,28
CA,90068,30
CA,90069,28
CA,90071,34
CA,90073,33
CA,90077,30
CA,90077,33
CA,90079,34
CA,90089,34
CA,90089,37
CA,90090,34
CA,90094,43
CA,90095,33
CA,90201,40
CA,90210,28
CA,90210,30
CA,90210,33
CA,90211,33
CA,90212,33
CA,90212,37
CA,90220,44
CA,90221,40
CA,90221,44
CA,90222,44
CA,90230,37
CA,90230,43
CA,90232,37
CA,90240,40
CA,90241,38
CA,90241,40
CA,90242,40
CA,90245,33
CA,90247,43
CA,90248,43
CA,90248,44
CA,90249,43
CA,90250,43
CA,90254,33
CA,90255,40
CA,90255,44
CA,90260,43
CA,90262,40
CA,90262,44
CA,90263,33
CA,90265,26
CA,90265,33
CA,90266,33
CA,90270,40
CA,90272,33
CA,90274,33
CA,90275,33
CA,90277,33
CA,90278,33
CA,90280,44
CA,90290,33
CA,90291,33
CA,90291,37
CA,90292,33
CA,90292,37
CA,90293,33
CA,90293,43
CA,90301,43
CA,90302,37
CA,90302,43
CA,90303,43
CA,90304,43
CA,90305,43
CA,90401,33
CA,90402,33
CA,90403,33
CA,90404,33
CA,90405,33
CA,90405,37
CA,90501,43
CA,90502,43
CA,90503,33
CA,90503,43
CA,90504,33
CA,90504,43
CA,90505,33
CA,90505,43
CA,90506,43
CA,90601,32
CA,90601,38
CA,90602,38
CA,90603,38
CA,90604,38
CA,90605,38
CA,90606,38
CA,90620,39
CA,90620,46
CA,90620,47
CA,90621,39
CA,90621,46
CA,90623,38
CA,90623,47
CA,90630,38
CA,90630,47
CA,90631,38
CA,90631,39
CA,90638,38
CA,90638,39
CA,90640,27
CA,90640,38
CA,90640,40
CA,90650,38
CA,90650,40
CA,90660,32
CA,90660,38
CA,90670,38
CA,90670,40
CA,90680,47
CA,90701,38
CA,90703,38
CA,90704,47
CA,90706,38
CA,90706,40
CA,90710,33
CA,90710,43
CA,90712,38
CA,90712,47
CA,90713,38
CA,90713,47
CA,90715,38
CA,90716,38
CA,90717,33
CA,90717,43
CA,90720,47
CA,90720,48
CA,90723,40
CA,90731,33
CA,90731,44
CA,90731,47
CA,90732,33
CA,90732,43
CA,90732,44
CA,90740,47
CA,90740,48
CA,90742,48
CA,90743,48
CA,90744,33
CA,90744,44
CA,90745,44
CA,90746,44
CA,90747,44
CA,90755,47
CA,90802,44
CA,90802,47
CA,90803,47
CA,90804,47
CA,90805,38
CA,90805,44
CA,90805,47
CA,90806,47
CA,90807,47
CA,90808,47
CA,90810,44
CA,90810,47
CA,90813,44
CA,90813,47
CA,90814,47
CA,90815,47
CA,90822,47
CA,90831,47
CA,91001,27
CA,91006,27
CA,91006,32
CA,91007,27
CA,91008,27
CA,91008,32
CA,91010,32
CA,91011,27
CA,91011,28
CA,91016,27
CA,91016,32
CA,91020,28
CA,91024,27
CA,91030,27
CA,91030,34
CA,91040,28
CA,91040,29
CA,91042,25
CA,91042,27
CA,91042,28
CA,91046,28
CA,91101,27
CA,91103,27
CA,91103,28
CA,91104,27
CA,91105,27
CA,91105,28
CA,91105,34
CA,91106,27
CA,91107,27
CA,91108,27
CA,91201,28
CA,91202,28
CA,91203,28
CA,91204,28
CA,91205,28
CA,91206,28
CA,91207,28
CA,91208,28
CA,91210,28
CA,91214,28
CA,91301,33
CA,91302,30
CA,91302,33
CA,91303,30
CA,91304,25
CA,91304,30
CA,91306,30
CA,91307,30
CA,91311,25
CA,91311,30
CA,91316,30
CA,91320,26
CA,91321,25
CA,91321,29
CA,91324,30
CA,91325,30
CA,91326,25
CA,91326,30
CA,91330,30
CA,91331,28
CA,91331,29
CA,91335,30
CA,91340,29
CA,91342,28
CA,91342,29
CA,91342,30
CA,91343,29
CA,91343,30
CA,91344,25
CA,91344,29
CA,91344,30
CA,91345,29
CA,91350,25
CA,91351,25
CA,91352,28
CA,91352,29
CA,91354,25
CA,91355,25
CA,91356,30
CA,91360,26
CA,91361,26
CA,91361,33
CA,91362,25
CA,91362,26
CA,91364,30
CA,91364,33
CA,91367,30
CA,91371,30
CA,91377,26
CA,91381,25
CA,91384,25
CA,91387,25
CA,91387,28
CA,91387,29
CA,91390,25
CA,91390,28
CA,91401,29
CA,91401,30
CA,91402,29
CA,91403,30
CA,91405,29
CA,91406,29
CA,91406,30
CA,91411,29
CA,91411,30
CA,91423,30
CA,91436,30
CA,91501,28
CA,91502,28
CA,91504,28
CA,91504,29
CA,91505,28
CA,91505,29
CA,91505,30
CA,91506,28
CA,91506,30
CA,91601,29
CA,91601,30
CA,91602,29
CA,91602,30
CA,91604,30
CA,91605,28
CA,91605,29
CA,91606,29
CA,91607,29
CA,91607,30
CA,91608,28
CA,91608,30
CA,91701,27
CA,91701,31
CA,91702,27
CA,91702,32
CA,91706,32
CA,91708,35
CA,91709,35
CA,91709,39
CA,91710,35
CA,91710,39
CA,91711,27
CA,91711,35
CA,91722,32
CA,91723,32
CA,91724,32
CA,91724,39
CA,91730,31
CA,91731,27
CA,91731,32
CA,91731,38
CA,91732,27
CA,91732,32
CA,91733,27
CA,91733,32
CA,91733,38
CA,91737,08
CA,91737,31
CA,91739,08
CA,91739,31
CA,91739,35
CA,91740,27
CA,91740,32
CA,91741,27
CA,91744,32
CA,91745,32
CA,91745,38
CA,91745,39
CA,91746,32
CA,91746,39
CA,91748,32
CA,91748,39
CA,91750,27
CA,91750,32
CA,91750,35
CA,91752,41
CA,91752,42
CA,91754,27
CA,91754,40
CA,91755,27
CA,91759,08
CA,91759,27
CA,91761,35
CA,91762,35
CA,91763,35
CA,91764,35
CA,91765,35
CA,91765,39
CA,91766,35
CA,91767,27
CA,91767,32
CA,91767,35
CA,91768,32
CA,91768,35
CA,91768,39
CA,91770,27
CA,91770,32
CA,91770,38
CA,91773,27
CA,91773,32
CA,91773,35
CA,91775,27
CA,91776,27
CA,91780,27
CA,91780,32
CA,91784,08
CA,91784,27
CA,91786,27
CA,91786,31
CA,91789,32
CA,91789,35
CA,91789,39
CA,91790,32
CA,91791,32
CA,91792,32
CA,91801,27
CA,91803,27
CA,91901,50
CA,91901,51
CA,91902,51
CA,91902,53
CA,91905,50
CA,91905,51
CA,91906,51
CA,91910,51
CA,91910,53
CA,91911,51
CA,91911,53
CA,91913,53
CA,91914,50
CA,91914,51
CA,91914,53
CA,91915,51
CA,91915,53
CA,91916,50
CA,91917,51
CA,91931,50
CA,91931,51
CA,91932,51
CA,91932,52
CA,91934,51
CA,91935,50
CA,91935,51
CA,91941,50
CA,91941,53
CA,91942,53
CA,91945,51
CA,91945,53
CA,91948,50
CA,91950,51
CA,91962,50
CA,91962,51
CA,91963,51
CA,91977,53
CA,91978,50
CA,91978,53
CA,91980,51
CA,92003,49
CA,92003,50
CA,92004,50
CA,92004,51
CA,92007,49
CA,92008,49
CA,92009,49
CA,92009,50
CA,92010,49
CA,92011,49
CA,92014,49
CA,92014,52
CA,92019,50
CA,92019,51
CA,92019,53
CA,92020,50
CA,92020,53
CA,92021,50
CA,92021,53
CA,92024,49
CA,92024,50
CA,92025,50
CA,92025,52
CA,92026,50
CA,92027,50
CA,92027,52
CA,92028,49
CA,92028,50
CA,92029,49
CA,92029,50
CA,92029,52
CA,92036,50
CA,92037,49
CA,92037,52
CA,92040,50
CA,92054,49
CA,92055,49
CA,92056,49
CA,92057,49
CA,92058,49
CA,92059,50
CA,92060,50
CA,92061,50
CA,92064,50
CA,92064,52
CA,92065,50
CA,92065,52
CA,92066,50
CA,92067,49
CA,92067,52
CA,92069,50
CA,92070,50
CA,92071,50
CA,92071,52
CA,92071,53
CA,92075,49
CA,92075,52
CA,92078,49
CA,92078,50
CA,92081,49
CA,92082,50
CA,92083,49
CA,92084,49
CA,92084,50
CA,92086,50
CA,92091,49
CA,92101,51
CA,92101,52
CA,92101,53
CA,92102,51
CA,92102,53
CA,92103,53
CA,92104,51
CA,92104,53
CA,92105,51
CA,92105,53
CA,92106,52
CA,92107,52
CA,92108,52
CA,92108,53
CA,92109,52
CA,92110,52
CA,92110,53
CA,92111,52
CA,92111,53
CA,92113,51
CA,92113,52
CA,92114,51
CA,92114,53
CA,92115,51
CA,92115,53
CA,92116,53
CA,92117,52
CA,92118,52
CA,92119,52
CA,92119,53
CA,92120,52
CA,92120,53
CA,92121,49
CA,92121,52
CA,92122,52
CA,92123,52
CA,92123,53
CA,92124,52
CA,92124,53
CA,92126,52
CA,92127,49
CA,92127,52
CA,92128,52
CA,92129,52
CA,92130,49
CA,92130,52
CA,92131,52
CA,92132,52
CA,92134,53
CA,92135,52
CA,92139,51
CA,92139,53
CA,92140,52
CA,92145,52
CA,92147,52
CA,92154,51
CA,92154,53
CA,92155,52
CA,92173,51
CA,92201,36
CA,92203,36
CA,92210,36
CA,92211,36
CA,92220,36
CA,92222,51
CA,92223,36
CA,92223,41
CA,92223,42
CA,92225,36
CA,92225,51
CA,92227,51
CA,92230,36
CA,92231,51
CA,92233,51
CA,92234,36
CA,92236,36
CA,92239,36
CA,92240,36
CA,92241,36
CA,92242,08
CA,92243,51
CA,92249,51
CA,92250,51
CA,92251,51
CA,92252,08
CA,92253,36
CA,92254,36
CA,92256,08
CA,92257,51
CA,92258,36
CA,92259,51
CA,92260,36
CA,92262,36
CA,92264,36
CA,92266,51
CA,92267,08
CA,92268,08
CA,92270,36
CA,92273,51
CA,92274,36
CA,92274,51
CA,92275,51
CA,92276,36
CA,92277,08
CA,92277,36
CA,92278,08
CA,92280,08
CA,92281,51
CA,92282,36
CA,92283,51
CA,92284,08
CA,92285,08
CA,92301,08
CA,92304,08
CA,92305,08
CA,92307,08
CA,92308,08
CA,92309,08
CA,92310,08
CA,92311,08
CA,92313,31
CA,92314,08
CA,92315,08
CA,92316,31
CA,92316,35
CA,92320,36
CA,92320,41
CA,92321,08
CA,92322,08
CA,92324,31
CA,92324,35
CA,92324,41
CA,92325,08
CA,92327,08
CA,92328,08
CA,92332,08
CA,92333,08
CA,92335,35
CA,92336,08
CA,92336,31
CA,92336,35
CA,92337,35
CA,92338,08
CA,92339,08
CA,92341,08
CA,92342,08
CA,92344,08
CA,92345,08
CA,92346,08
CA,92346,31
CA,92347,08
CA,92352,08
CA,92354,31
CA,92356,08
CA,92358,08
CA,92359,08
CA,92359,31
CA,92363,08
CA,92364,08
CA,92365,08
CA,92368,08
CA,92371,08
CA,92372,08
CA,92373,08
CA,92373,31
CA,92373,36
CA,92373,41
CA,92373,42
CA,92374,08
CA,92374,31
CA,92376,31
CA,92376,35
CA,92377,31
CA,92378,08
CA,92382,08
CA,92384,08
CA,92385,08
CA,92386,08
CA,92389,08
CA,92391,08
CA,92392,08
CA,92394,08
CA,92395,08
CA,92397,08
CA,92397,27
CA,92398,08
CA,92399,08
CA,92399,31
CA,92399,36
CA,92401,31
CA,92404,08
CA,92404,31
CA,92405,31
CA,92407,08
CA,92407,31
CA,92408,31
CA,92410,08
CA,92410,31
CA,92411,31
CA,92501,41
CA,92503,41
CA,92503,42
CA,92504,41
CA,92504,42
CA,92505,41
CA,92505,42
CA,92506,41
CA,92506,42
CA,92507,41
CA,92508,41
CA,92508,42
CA,92509,35
CA,92509,41
CA,92518,41
CA,92530,42
CA,92530,45
CA,92532,42
CA,92536,36
CA,92536,42
CA,92539,36
CA,92543,36
CA,92543,42
CA,92544,36
CA,92544,42
CA,92545,36
CA,92545,42
CA,92548,42
CA,92549,36
CA,92551,41
CA,92553,41
CA,92555,41
CA,92555,42
CA,92557,41
CA,92561,36
CA,92562,42
CA,92562,50
CA,92563,42
CA,92567,36
CA,92567,42
CA,92570,41
CA,92570,42
CA,92571,41
CA,92571,42
CA,92582,36
CA,92582,42
CA,92583,36
CA,92584,42
CA,92585,41
CA,92585,42
CA,92586,41
CA,92586,42
CA,92587,41
CA,92587,42
CA,92590,42
CA,92590,50
CA,92591,42
CA,92591,50
CA,92592,42
CA,92592,50
CA,92595,42
CA,92596,42
CA,92602,45
CA,92603,45
CA,92603,48
CA,92604,45
CA,92606,45
CA,92606,46
CA,92610,45
CA,92612,45
CA,92612,48
CA,92614,45
CA,92614,46
CA,92614,48
CA,92617,45
CA,92617,48
CA,92618,45
CA,92620,45
CA,92624,49
CA,92625,48
CA,92626,48
CA,92627,48
CA,92629,48
CA,92629,49
CA,92630,45
CA,92637,45
CA,92637,48
CA,92646,48
CA,92647,47
CA,92647,48
CA,92648,48
CA,92649,48
CA,92651,48
CA,92651,49
CA,92653,45
CA,92653,48
CA,92655,47
CA,92655,48
CA,92656,45
CA,92656,48
CA,92657,48
CA,92660,45
CA,92660,48
CA,92661,48
CA,92662,48
CA,92663,48
CA,92672,49
CA,92673,49
CA,92675,48
CA,92675,49
CA,92676,45
CA,92677,45
CA,92677,48
CA,92677,49
CA,92678,45
CA,92679,45
CA,92679,49
CA,92683,47
CA,92683,48
CA,92688,45
CA,92688,49
CA,92691,45
CA,92691,49
CA,92692,45
CA,92692,49
CA,92694,49
CA,92701,45
CA,92701,46
CA,92703,46
CA,92703,48
CA,92704,46
CA,92704,48
CA,92705,45
CA,92705,46
CA,92706,46
CA,92707,46
CA,92707,48
CA,92708,48
CA,92780,45
CA,92780,46
CA,92782,45
CA,92801,39
CA,92801,46
CA,92802,46
CA,92804,46
CA,92804,47
CA,92805,39
CA,92805,46
CA,92806,39
CA,92806,46
CA,92807,39
CA,92807,45
CA,92807,46
CA,92808,39
CA,92808,45
CA,92821,39
CA,92823,39
CA,92831,39
CA,92832,39
CA,92833,39
CA,92835,39
CA,92840,46
CA,92840,47
CA,92841,47
CA,92843,46
CA,92843,47
CA,92843,48
CA,92844,47
CA,92844,48
CA,92845,47
CA,92860,41
CA,92860,42
CA,92861,45
CA,92865,45
CA,92865,46
CA,92866,46
CA,92867,39
CA,92867,45
CA,92867,46
CA,92868,46
CA,92869,45
CA,92870,39
CA,92870,46
CA,92879,41
CA,92879,42
CA,92880,35
CA,92880,42
CA,92881,42
CA,92882,42
CA,92883,42
CA,92886,39
CA,92887,39
CA,92887,45
CA,93001,24
CA,93001,26
CA,93003,24
CA,93003,26
CA,93004,26
CA,93010,26
CA,93012,26
CA,93013,24
CA,93015,24
CA,93015,26
CA,93021,26
CA,93022,26
CA,93023,24
CA,93023,26
CA,93030,26
CA,93033,26
CA,93035,26
CA,93036,26
CA,93040,24
CA,93040,26
CA,93041,26
CA,93042,26
CA,93043,26
CA,93060,24
CA,93060,26
CA,93063,25
CA,93063,26
CA,93064,25
CA,93064,30
CA,93065,25
CA,93065,26
CA,93066,26
CA,93067,24
CA,93101,24
CA,93103,24
CA,93105,24
CA,93108,24
CA,93109,24
CA,93110,24
CA,93111,24
CA,93117,24
CA,93201,21
CA,93202,21
CA,93203,21
CA,93203,23
CA,93204,21
CA,93205,23
CA,93206,21
CA,93207,23
CA,93208,23
CA,93210,20
CA,93210,21
CA,93212,21
CA,93212,22
CA,93215,21
CA,93218,21
CA,93219,21
CA,93220,21
CA,93220,23
CA,93221,22
CA,93221,23
CA,93222,23
CA,93223,22
CA,93224,23
CA,93225,23
CA,93225,24
CA,93226,23
CA,93230,21
CA,93234,21
CA,93235,22
CA,93238,23
CA,93239,21
CA,93240,23
CA,93241,21
CA,93242,21
CA,93243,23
CA,93243,25
CA,93244,23
CA,93245,21
CA,93247,22
CA,93247,23
CA,93249,21
CA,93249,23
CA,93250,21
CA,93251,21
CA,93251,23
CA,93252,23
CA,93252,24
CA,93254,24
CA,93255,23
CA,93256,21
CA,93257,21
CA,93257,22
CA,93257,23
CA,93258,23
CA,93260,23
CA,93261,21
CA,93262,23
CA,93263,21
CA,93265,23
CA,93266,21
CA,93267,22
CA,93267,23
CA,93268,23
CA,93270,21
CA,93271,23
CA,93272,21
CA,93274,21
CA,93274,22
CA,93276,23
CA,93277,22
CA,93280,21
CA,93283,23
CA,93285,23
CA,93286,22
CA,93286,23
CA,93287,23
CA,93291,22
CA,93292,22
CA,93292,23
CA,93301,23
CA,93304,21
CA,93304,23
CA,93305,21
CA,93305,23
CA,93306,21
CA,93306,23
CA,93307,21
CA,93307,23
CA,93308,21
CA,93308,23
CA,93309,23
CA,93311,21
CA,93311,23
CA,93312,23
CA,93313,21
CA,93313,23
CA,93314,21
CA,93314,23
CA,93401,24
CA,93402,24
CA,93405,24
CA,93410,24
CA,93420,24
CA,93422,24
CA,93424,24
CA,93426,20
CA,93426,24
CA,93427,24
CA,93428,24
CA,93429,24
CA,93430,24
CA,93432,24
CA,93433,24
CA,93434,24
CA,93436,24
CA,93437,24
CA,93440,24
CA,93441,24
CA,93442,24
CA,93444,24
CA,93445,24
CA,93446,24
CA,93449,24
CA,93450,20
CA,93451,20
CA,93451,24
CA,93452,24
CA,93453,24
CA,93454,24
CA,93455,24
CA,93458,24
CA,93460,24
CA,93461,20
CA,93461,21
CA,93461,24
CA,93463,24
CA,93465,24
CA,93501,23
CA,93505,23
CA,93510,25
CA,93510,28
CA,93512,08
CA,93513,08
CA,93514,08
CA,93516,08
CA,93516,23
CA,93517,08
CA,93518,23
CA,93519,23
CA,93522,08
CA,93523,23
CA,93524,23
CA,93526,08
CA,93527,08
CA,93527,23
CA,93528,23
CA,93529,08
CA,93530,08
CA,93531,23
CA,93532,25
CA,93534,23
CA,93534,25
CA,93535,23
CA,93535,25
CA,93536,23
CA,93536,25
CA,93541,08
CA,93543,25
CA,93543,27
CA,93544,25
CA,93544,27
CA,93545,08
CA,93546,08
CA,93549,08
CA,93550,25
CA,93550,27
CA,93551,23
CA,93551,25
CA,93552,25
CA,93552,27
CA,93553,25
CA,93553,27
CA,93554,23
CA,93555,08
CA,93555,23
CA,93558,08
CA,93560,23
CA,93561,23
CA,93562,08
CA,93563,25
CA,93563,27
CA,93591,25
CA,93592,08
CA,93601,04
CA,93602,04
CA,93603,23
CA,93604,04
CA,93605,04
CA,93606,16
CA,93608,21
CA,93609,21
CA,93610,04
CA,93610,16
CA,93611,22
CA,93612,22
CA,93614,04
CA,93615,22
CA,93616,21
CA,93616,22
CA,93618,22
CA,93619,04
CA,93619,21
CA,93619,22
CA,93620,16
CA,93620,21
CA,93621,04
CA,93621,22
CA,93622,16
CA,93622,21
CA,93623,04
CA,93624,21
CA,93625,21
CA,93626,04
CA,93626,22
CA,93627,21
CA,93628,04
CA,93630,16
CA,93630,21
CA,93631,21
CA,93631,22
CA,93633,04
CA,93633,23
CA,93634,04
CA,93635,16
CA,93636,04
CA,93636,16
CA,93637,16
CA,93638,04
CA,93638,16
CA,93640,21
CA,93641,04
CA,93641,22
CA,93643,04
CA,93644,04
CA,93645,04
CA,93646,22
CA,93647,22
CA,93647,23
CA,93648,21
CA,93650,22
CA,93651,04
CA,93652,21
CA,93653,04
CA,93654,21
CA,93654,22
CA,93656,21
CA,93657,04
CA,93657,21
CA,93657,22
CA,93660,21
CA,93662,21
CA,93664,04
CA,93665,16
CA,93666,22
CA,93667,04
CA,93668,21
CA,93669,04
CA,93673,22
CA,93675,04
CA,93675,22
CA,93701,16
CA,93702,16
CA,93703,16
CA,93704,16
CA,93704,22
CA,93705,16
CA,93705,22
CA,93706,16
CA,93706,21
CA,93710,22
CA,93711,16
CA,93711,22
CA,93720,22
CA,93721,16
CA,93722,16
CA,93722,22
CA,93723,16
CA,93723,21
CA,93725,16
CA,93725,21
CA,93725,22
CA,93726,16
CA,93726,22
CA,93727,16
CA,93727,22
CA,93728,16
CA,93730,22
CA,93901,20
CA,93905,20
CA,93906,20
CA,93907,20
CA,93908,20
CA,93920,20
CA,93921,20
CA,93923,20
CA,93924,20
CA,93925,20
CA,93926,20
CA,93927,20
CA,93928,20
CA,93930,20
CA,93932,20
CA,93933,20
CA,93940,20
CA,93943,20
CA,93950,20
CA,93953,20
CA,93954,20
CA,93955,20
CA,93960,20
CA,93962,20
CA,94002,14
CA,94005,14
CA,94010,14
CA,94014,14
CA,94015,14
CA,94019,14
CA,94019,18
CA,94020,18
CA,94021,18
CA,94022,18
CA,94024,17
CA,94024,18
CA,94025,14
CA,94025,18
CA,94027,18
CA,94028,18
CA,94030,14
CA,94037,14
CA,94038,14
CA,94040,18
CA,94041,18
CA,94043,17
CA,94043,18
CA,94044,14
CA,94060,18
CA,94061,14
CA,94061,18
CA,94062,14
CA,94062,18
CA,94063,14
CA,94063,18
CA,94065,14
CA,94066,14
CA,94070,14
CA,94074,14
CA,94074,18
CA,94080,14
CA,94085,17
CA,94085,18
CA,94086,17
CA,94086,18
CA,94087,17
CA,94087,18
CA,94089,17
CA,94089,18
CA,94102,12
CA,94103,12
CA,94104,12
CA,94105,12
CA,94107,12
CA,94108,12
CA,94109,12
CA,94110,12
CA,94111,12
CA,94112,12
CA,94112,14
CA,94114,12
CA,94115,12
CA,94116,12
CA,94116,14
CA,94117,12
CA,94118,12
CA,94121,12
CA,94122,12
CA,94123,12
CA,94124,12
CA,94127,12
CA,94127,14
CA,94128,14
CA,94129,12
CA,94130,12
CA,94131,12
CA,94131,14
CA,94132,14
CA,94133,12
CA,94134,12
CA,94134,14
CA,94158,12
CA,94301,18
